,Date,start hour,start min,end hour,end min,Activity
0,2010-11-04,0,3,5,40,7
1,2010-11-04,5,40,5,43,0
2,2010-11-04,5,43,8,1,7
3,2010-11-04,8,11,8,35,5
4,2010-11-04,9,29,9,34,6
5,2010-11-04,9,34,9,44,3
6,2010-11-04,9,48,9,56,5
7,2010-11-04,9,56,10,2,1
8,2010-11-04,10,3,10,4,8
9,2010-11-04,11,29,11,33,3
10,2010-11-04,11,41,11,41,4
11,2010-11-04,11,43,11,43,2
12,2010-11-04,11,43,11,43,4
13,2010-11-04,11,47,11,47,2
14,2010-11-04,14,46,15,13,6
15,2010-11-04,15,23,15,25,5
16,2010-11-04,15,25,15,28,1
17,2010-11-04,15,47,16,10,9
18,2010-11-04,16,15,16,21,6
19,2010-11-04,16,21,17,6,5
20,2010-11-04,17,6,17,27,6
21,2010-11-04,17,27,17,27,5
22,2010-11-04,17,28,17,33,6
23,2010-11-04,17,35,17,37,1
24,2010-11-04,17,37,17,55,8
25,2010-11-04,17,55,17,57,9
26,2010-11-05,0,0,4,18,7
27,2010-11-05,4,18,4,20,0
28,2010-11-05,4,21,7,48,7
29,2010-11-05,7,54,7,58,5
30,2010-11-05,7,58,9,30,9
31,2010-11-05,9,35,9,37,6
32,2010-11-05,9,42,11,12,3
33,2010-11-05,11,14,11,14,4
34,2010-11-05,12,48,12,48,2
35,2010-11-05,12,59,13,0,4
36,2010-11-05,13,0,13,1,2
37,2010-11-05,13,25,13,25,4
38,2010-11-05,13,25,13,25,2
39,2010-11-05,13,27,13,30,9
40,2010-11-05,13,38,13,45,6
41,2010-11-05,13,49,13,49,4
42,2010-11-05,15,50,15,51,2
43,2010-11-05,16,0,16,0,4
44,2010-11-05,16,19,16,19,2
45,2010-11-05,16,19,16,25,5
46,2010-11-05,16,25,16,29,1
47,2010-11-05,16,29,16,30,8
48,2010-11-05,16,30,16,30,4
49,2010-11-05,16,30,16,31,2
50,2010-11-05,22,20,22,38,9
51,2010-11-05,22,48,4,23,7
52,2010-11-06,4,23,4,27,0
53,2010-11-06,4,27,8,57,7
54,2010-11-06,9,9,9,28,5
55,2010-11-06,9,28,9,37,1
56,2010-11-06,9,38,9,41,8
57,2010-11-06,10,28,10,30,9
58,2010-11-06,10,36,11,11,3
59,2010-11-06,11,11,11,25,6
60,2010-11-06,11,25,11,48,3
61,2010-11-06,11,55,12,2,5
62,2010-11-06,12,2,12,9,1
63,2010-11-06,12,9,12,11,8
64,2010-11-06,12,35,12,49,1
65,2010-11-06,13,1,13,1,4
66,2010-11-06,16,59,16,59,2
67,2010-11-06,17,5,17,5,4
68,2010-11-06,17,6,17,6,2
69,2010-11-06,17,7,17,7,4
70,2010-11-06,17,34,17,34,2
71,2010-11-06,18,29,23,26,6
72,2010-11-06,23,28,23,52,9
73,2010-11-09,0,30,0,32,0
74,2010-11-09,0,33,5,31,7
75,2010-11-09,5,31,5,34,0
76,2010-11-09,5,34,8,39,7
77,2010-11-09,8,46,9,11,5
78,2010-11-09,9,11,9,38,6
79,2010-11-09,9,49,9,54,5
80,2010-11-09,10,12,10,13,3
81,2010-11-09,10,13,10,23,6
82,2010-11-09,10,24,11,32,3
83,2010-11-09,11,34,11,34,4
84,2010-11-09,11,36,11,36,2
85,2010-11-09,11,41,11,41,4
86,2010-11-09,13,47,13,47,2
87,2010-11-09,13,47,13,53,1
88,2010-11-09,13,53,14,0,5
89,2010-11-09,14,0,14,8,1
90,2010-11-09,14,8,14,47,6
91,2010-11-09,14,55,14,55,4
92,2010-11-09,15,12,15,12,2
93,2010-11-09,15,29,16,24,6
94,2010-11-09,17,48,18,6,5
95,2010-11-09,18,6,18,10,1
96,2010-11-09,18,10,18,11,5
97,2010-11-09,18,12,19,1,1
98,2010-11-09,19,2,19,10,8
99,2010-11-09,19,17,20,41,9
100,2010-11-09,20,47,23,56,6
101,2010-11-09,23,58,0,0,7
102,2010-11-10,0,9,6,41,7
103,2010-11-10,6,49,6,59,5
104,2010-11-10,7,9,7,25,6
105,2010-11-10,7,28,7,29,5
106,2010-11-10,7,30,7,52,6
107,2010-11-10,9,11,9,12,5
108,2010-11-10,9,23,9,29,1
109,2010-11-10,9,39,9,40,4
110,2010-11-10,17,39,17,39,2
111,2010-11-10,18,11,18,28,5
112,2010-11-10,18,28,18,34,1
113,2010-11-10,18,34,18,42,5
114,2010-11-10,18,42,18,53,1
115,2010-11-10,19,1,23,14,6
116,2010-11-10,23,27,5,13,7
117,2010-11-11,5,13,5,16,0
118,2010-11-11,5,16,8,40,7
119,2010-11-11,8,45,9,34,5
120,2010-11-11,9,36,9,51,6
121,2010-11-11,9,52,9,53,9
122,2010-11-11,9,57,10,7,5
123,2010-11-11,10,7,10,13,1
124,2010-11-11,10,58,11,8,9
125,2010-11-11,11,42,11,42,4
126,2010-11-11,13,25,13,26,2
127,2010-11-11,13,38,13,44,5
128,2010-11-11,13,44,13,52,1
129,2010-11-11,13,57,14,4,6
130,2010-11-11,14,16,14,16,4
131,2010-11-11,15,48,15,48,2
132,2010-11-11,16,37,19,44,6
133,2010-11-11,19,57,20,0,5
134,2010-11-11,20,5,20,25,6
135,2010-11-11,20,26,20,33,5
136,2010-11-11,20,39,20,51,6
137,2010-11-11,20,52,20,53,5
138,2010-11-11,21,2,21,22,9
139,2010-11-11,21,22,21,23,5
140,2010-11-11,21,24,22,4,6
141,2010-11-11,22,4,22,5,5
142,2010-11-11,22,10,22,24,1
143,2010-11-11,22,40,4,31,7
144,2010-11-12,4,31,4,35,0
145,2010-11-12,4,35,8,13,7
146,2010-11-12,8,27,8,51,5
147,2010-11-12,8,52,8,56,6
148,2010-11-12,8,56,9,2,5
149,2010-11-12,9,9,9,44,6
150,2010-11-12,10,6,10,32,5
151,2010-11-12,10,37,10,42,1
152,2010-11-12,11,20,11,23,9
153,2010-11-12,11,46,11,46,4
154,2010-11-12,11,46,11,46,2
155,2010-11-12,11,46,11,46,4
156,2010-11-12,13,43,13,43,2
157,2010-11-12,13,48,13,48,4
158,2010-11-12,13,48,13,48,2
159,2010-11-12,13,50,13,51,5
160,2010-11-12,13,51,14,3,1
161,2010-11-12,14,21,14,21,4
162,2010-11-12,15,12,15,12,2
163,2010-11-12,15,23,15,56,9
164,2010-11-12,15,57,16,9,3
165,2010-11-12,16,10,16,38,9
166,2010-11-12,16,39,16,40,5
167,2010-11-12,16,42,16,42,4
168,2010-11-12,16,43,16,43,2
169,2010-11-12,16,43,16,44,5
170,2010-11-12,16,45,16,54,1
171,2010-11-12,16,56,23,41,6
172,2010-11-12,23,56,5,16,7
173,2010-11-14,6,10,6,27,5
174,2010-11-14,6,28,6,36,1
175,2010-11-14,6,37,6,40,8
176,2010-11-14,6,40,8,18,6
177,2010-11-14,8,20,8,20,4
178,2010-11-14,12,2,12,2,2
179,2010-11-14,12,4,12,23,6
180,2010-11-14,17,28,17,36,5
181,2010-11-14,17,57,18,10,6
182,2010-11-14,18,11,18,16,5
183,2010-11-14,18,16,18,27,6
184,2010-11-14,18,32,18,33,5
185,2010-11-14,18,33,19,27,6
186,2010-11-14,19,28,19,29,5
187,2010-11-14,19,29,23,44,6
188,2010-11-14,23,54,5,32,7
189,2010-11-15,5,32,5,35,0
190,2010-11-15,5,35,7,33,7
191,2010-11-15,7,39,8,28,5
192,2010-11-15,9,3,10,21,6
193,2010-11-15,10,21,10,27,9
194,2010-11-15,10,36,10,39,3
195,2010-11-15,10,41,10,41,4
196,2010-11-15,11,46,11,46,2
197,2010-11-15,11,52,11,52,4
198,2010-11-15,14,48,14,48,2
199,2010-11-15,14,49,14,49,4
200,2010-11-15,14,50,14,50,2
201,2010-11-15,14,59,14,59,4
202,2010-11-15,14,59,15,0,2
203,2010-11-15,15,2,15,2,4
204,2010-11-15,15,3,15,3,2
205,2010-11-15,15,4,15,4,4
206,2010-11-15,15,4,15,5,2
207,2010-11-15,15,5,15,5,4
208,2010-11-15,15,6,15,6,2
209,2010-11-15,15,6,15,8,5
210,2010-11-15,15,8,15,39,1
211,2010-11-15,15,39,15,46,8
212,2010-11-15,15,58,16,8,6
213,2010-11-15,16,15,16,15,4
214,2010-11-15,19,8,19,8,2
215,2010-11-15,19,15,19,30,5
216,2010-11-15,19,31,19,39,1
217,2010-11-15,19,42,22,0,6
218,2010-11-15,23,48,0,37,7
219,2010-11-16,0,37,0,39,0
220,2010-11-16,0,39,8,48,7
221,2010-11-16,9,1,9,16,5
222,2010-11-16,9,17,9,32,6
223,2010-11-16,9,32,9,36,5
224,2010-11-16,9,36,9,51,6
225,2010-11-16,9,51,9,52,5
226,2010-11-16,9,52,10,3,1
227,2010-11-16,10,13,10,19,8
228,2010-11-16,11,1,11,2,3
229,2010-11-16,11,9,11,10,4
230,2010-11-16,11,21,11,21,2
231,2010-11-16,11,26,11,38,6
232,2010-11-16,11,42,11,42,4
233,2010-11-16,12,3,12,3,2
234,2010-11-16,12,15,13,7,9
235,2010-11-16,13,23,14,32,6
236,2010-11-16,14,32,15,7,3
237,2010-11-16,15,10,15,28,9
238,2010-11-16,15,29,16,48,6
239,2010-11-16,16,54,17,30,5
240,2010-11-16,17,42,17,54,6
241,2010-11-16,17,54,17,55,5
242,2010-11-16,17,55,23,24,6
243,2010-11-16,23,42,0,24,7
244,2010-11-17,0,24,0,25,0
245,2010-11-17,0,25,2,58,7
246,2010-11-17,2,58,3,1,0
247,2010-11-17,3,2,7,5,7
248,2010-11-17,7,13,7,20,5
249,2010-11-17,7,20,7,22,1
250,2010-11-17,7,24,7,28,8
251,2010-11-17,9,1,9,7,3
252,2010-11-17,9,7,9,7,4
253,2010-11-17,9,8,9,8,2
254,2010-11-17,9,31,9,31,4
255,2010-11-17,18,48,18,49,2
256,2010-11-17,18,53,19,18,5
257,2010-11-17,19,18,19,35,1
258,2010-11-17,19,35,19,37,8
259,2010-11-17,19,42,0,0,6
260,2010-11-20,0,14,0,36,7
261,2010-11-20,0,36,0,37,0
262,2010-11-20,0,38,3,31,7
263,2010-11-20,3,31,3,34,0
264,2010-11-20,3,34,8,18,7
265,2010-11-20,8,20,9,11,5
266,2010-11-20,9,18,9,22,9
267,2010-11-20,9,34,9,46,5
268,2010-11-20,9,46,9,54,1
269,2010-11-20,9,55,10,15,6
270,2010-11-20,11,0,11,11,8
271,2010-11-20,11,20,12,9,6
272,2010-11-20,12,37,13,5,9
273,2010-11-20,13,6,13,27,6
274,2010-11-20,13,28,13,40,5
275,2010-11-20,13,50,14,36,1
276,2010-11-20,14,45,14,55,8
277,2010-11-20,16,16,23,37,6
278,2010-11-20,23,38,0,17,7
279,2010-11-21,0,17,0,21,0
280,2010-11-21,0,21,6,17,7
281,2010-11-21,6,21,6,35,5
282,2010-11-21,6,36,6,53,6
283,2010-11-21,8,11,8,11,4
284,2010-11-21,8,14,8,15,2
285,2010-11-21,8,16,8,16,4
286,2010-11-21,11,0,11,0,2
287,2010-11-21,11,53,13,4,9
288,2010-11-21,13,16,13,28,6
289,2010-11-21,13,36,13,36,4
290,2010-11-21,13,36,13,36,2
291,2010-11-21,13,39,13,39,4
292,2010-11-21,14,48,14,48,2
293,2010-11-21,14,57,14,58,4
294,2010-11-21,15,0,15,0,2
295,2010-11-21,15,0,15,0,4
296,2010-11-21,15,1,15,1,2
297,2010-11-21,15,1,15,1,4
298,2010-11-21,15,1,15,1,2
299,2010-11-21,15,6,15,6,4
300,2010-11-21,15,7,15,7,2
301,2010-11-21,15,10,15,10,4
302,2010-11-21,15,11,15,11,2
303,2010-11-21,15,40,21,24,6
304,2010-11-21,21,54,22,19,7
305,2010-11-21,22,19,22,20,0
306,2010-11-21,22,21,5,44,7
307,2010-11-22,5,44,5,47,0
308,2010-11-22,5,48,6,32,7
309,2010-11-22,6,35,7,23,5
310,2010-11-22,8,36,8,50,6
311,2010-11-22,9,18,9,26,5
312,2010-11-22,9,26,9,30,1
313,2010-11-22,9,38,9,48,8
314,2010-11-22,9,50,17,2,6
315,2010-11-22,17,2,17,28,3
316,2010-11-22,17,30,18,22,6
317,2010-11-22,18,23,18,32,5
318,2010-11-22,18,34,18,39,6
319,2010-11-22,18,41,18,42,5
320,2010-11-22,18,44,18,49,6
321,2010-11-22,18,49,18,50,5
322,2010-11-22,18,51,0,12,6
323,2010-11-23,0,27,5,53,7
324,2010-11-23,5,53,5,56,0
325,2010-11-23,5,57,8,37,7
326,2010-11-23,8,44,8,55,5
327,2010-11-23,8,56,10,21,6
328,2010-11-23,11,15,11,15,4
329,2010-11-23,12,26,12,26,2
330,2010-11-23,12,38,15,47,6
331,2010-11-23,15,57,16,0,3
332,2010-11-23,16,2,17,13,6
333,2010-11-23,17,23,17,27,9
334,2010-11-23,17,29,23,56,6
335,2010-11-26,0,32,0,44,6
336,2010-11-26,0,49,5,51,7
337,2010-11-26,5,51,5,55,0
338,2010-11-26,5,56,9,2,7
339,2010-11-26,9,8,9,20,5
340,2010-11-26,9,21,10,23,6
341,2010-11-26,11,21,11,21,4
342,2010-11-26,14,0,14,0,2
343,2010-11-26,14,4,14,4,4
344,2010-11-26,14,5,14,5,2
345,2010-11-26,14,24,15,20,6
346,2010-11-26,15,23,15,34,5
347,2010-11-26,15,41,16,7,1
348,2010-11-26,16,9,23,44,6
349,2010-11-26,23,55,5,24,7
350,2010-11-28,5,21,5,24,0
351,2010-11-28,5,25,8,18,7
352,2010-11-28,8,19,8,29,6
353,2010-11-28,8,40,9,2,5
354,2010-11-28,10,22,10,42,6
355,2010-11-28,10,43,10,46,5
356,2010-11-28,10,48,11,11,1
357,2010-11-28,14,47,15,48,3
358,2010-11-28,17,6,17,54,5
359,2010-11-28,17,55,21,37,6
360,2010-11-28,21,37,21,47,5
361,2010-11-28,21,47,21,53,1
362,2010-11-28,22,1,0,14,6
363,2010-11-29,0,34,1,38,7
364,2010-11-29,1,38,1,39,0
365,2010-11-29,1,39,7,13,7
366,2010-11-29,7,18,7,31,5
367,2010-11-29,10,37,10,37,4
368,2010-11-29,10,39,10,39,2
369,2010-11-29,10,39,10,39,4
370,2010-11-29,14,40,14,40,2
371,2010-11-29,14,43,15,9,6
372,2010-11-29,15,17,15,27,5
373,2010-11-29,15,28,16,13,6
374,2010-11-29,16,55,16,55,4
375,2010-11-29,18,29,18,29,2
376,2010-11-29,18,37,18,56,5
377,2010-11-29,18,58,19,10,6
378,2010-11-29,19,14,19,16,5
379,2010-11-29,19,16,19,24,1
380,2010-11-29,19,24,21,37,6
381,2010-11-29,21,42,21,44,8
382,2010-11-29,21,44,0,5,6
383,2010-11-30,0,17,0,39,7
384,2010-11-30,0,39,0,40,0
385,2010-11-30,0,40,6,3,7
386,2010-11-30,6,3,6,6,0
387,2010-11-30,6,6,8,43,7
388,2010-11-30,8,56,10,25,5
389,2010-11-30,10,26,10,31,1
390,2010-11-30,11,32,11,32,4
391,2010-11-30,11,32,11,32,2
392,2010-11-30,11,33,11,33,4
393,2010-11-30,13,55,13,55,2
394,2010-11-30,13,57,14,3,5
395,2010-11-30,14,3,14,25,6
396,2010-11-30,14,32,14,32,4
397,2010-11-30,15,12,15,12,2
398,2010-11-30,15,21,16,7,6
399,2010-11-30,16,12,16,24,1
400,2010-11-30,16,35,16,36,4
401,2010-11-30,16,44,16,44,2
402,2010-11-30,17,16,17,24,6
403,2010-11-30,17,26,17,39,5
404,2010-11-30,17,41,18,4,6
405,2010-11-30,18,14,18,24,1
406,2010-11-30,18,26,22,25,6
407,2010-11-30,22,30,8,51,7
408,2010-12-01,8,59,9,6,5
409,2010-12-01,9,6,9,45,6
410,2010-12-01,10,4,10,12,1
411,2010-12-01,10,15,10,29,8
412,2010-12-01,11,22,11,22,4
413,2010-12-01,13,43,13,43,2
414,2010-12-01,13,49,14,47,6
415,2010-12-01,14,50,15,30,3
416,2010-12-01,16,3,17,45,6
417,2010-12-01,17,54,18,10,5
418,2010-12-01,18,15,18,21,1
419,2010-12-01,18,21,18,31,8
420,2010-12-01,18,32,23,10,6
421,2010-12-01,23,29,4,31,7
422,2010-12-02,4,32,4,36,0
423,2010-12-02,4,36,5,55,7
424,2010-12-02,5,57,6,9,5
425,2010-12-02,6,12,6,41,6
426,2010-12-02,7,55,7,58,5
427,2010-12-02,7,58,8,3,1
428,2010-12-02,8,31,8,31,4
429,2010-12-02,11,14,11,14,2
430,2010-12-02,11,43,11,43,4
431,2010-12-02,15,30,15,31,2
432,2010-12-02,15,32,15,32,4
433,2010-12-02,15,32,15,32,2
434,2010-12-02,15,49,20,7,6
435,2010-12-02,20,8,20,26,5
436,2010-12-02,20,28,20,46,1
437,2010-12-02,20,47,21,45,6
438,2010-12-02,21,46,21,50,8
439,2010-12-02,21,50,0,8,6
440,2010-12-03,0,16,0,39,7
441,2010-12-03,0,40,0,42,0
442,2010-12-03,0,43,8,25,7
443,2010-12-03,8,36,8,42,5
444,2010-12-03,8,43,8,49,6
445,2010-12-03,8,49,8,51,5
446,2010-12-03,8,54,9,56,6
447,2010-12-03,10,54,10,55,5
448,2010-12-03,10,55,11,1,1
449,2010-12-03,11,12,11,12,4
450,2010-12-03,11,15,11,15,2
451,2010-12-03,11,21,11,21,4
452,2010-12-03,11,21,11,21,2
453,2010-12-03,11,33,11,33,4
454,2010-12-03,11,33,11,33,2
455,2010-12-03,11,34,11,34,4
456,2010-12-03,15,59,15,59,2
457,2010-12-03,16,15,17,43,6
458,2010-12-03,17,48,17,56,5
459,2010-12-03,17,59,0,2,6
460,2010-12-04,0,15,7,31,7
461,2010-12-04,7,32,7,36,0
462,2010-12-04,7,36,7,48,7
463,2010-12-04,7,50,8,47,5
464,2010-12-04,8,51,11,10,6
465,2010-12-04,11,18,11,18,4
466,2010-12-04,11,18,11,18,2
467,2010-12-04,11,30,11,30,4
468,2010-12-04,15,54,15,54,2
469,2010-12-04,15,55,15,55,4
470,2010-12-04,15,55,15,55,2
471,2010-12-04,15,56,15,56,4
472,2010-12-04,15,56,15,56,2
473,2010-12-04,15,58,15,58,4
474,2010-12-04,15,58,15,58,2
475,2010-12-04,16,29,19,12,6
476,2010-12-04,19,12,19,29,5
477,2010-12-04,19,30,19,43,1
478,2010-12-04,19,43,19,47,8
479,2010-12-04,19,47,22,30,6
480,2010-12-04,22,36,22,59,7
481,2010-12-04,22,59,23,1,0
482,2010-12-04,23,1,4,35,7
483,2010-12-05,4,35,4,39,0
484,2010-12-05,4,39,5,57,7
485,2010-12-05,5,59,6,20,5
486,2010-12-05,6,22,6,48,6
487,2010-12-05,8,14,8,14,4
488,2010-12-05,11,1,11,1,2
489,2010-12-05,11,30,11,30,4
490,2010-12-05,11,31,11,31,2
491,2010-12-05,11,31,16,52,9
492,2010-12-05,17,24,18,5,5
493,2010-12-05,18,12,22,3,6
494,2010-12-05,22,18,4,18,7
495,2010-12-06,4,19,4,22,0
496,2010-12-06,4,22,6,52,7
497,2010-12-06,8,15,8,15,4
498,2010-12-06,8,29,8,29,2
499,2010-12-06,8,43,9,47,6
500,2010-12-06,9,47,9,49,5
501,2010-12-06,9,54,10,5,6
502,2010-12-06,10,6,10,13,5
503,2010-12-06,10,15,10,20,1
504,2010-12-06,11,42,11,42,4
505,2010-12-06,13,37,13,38,2
506,2010-12-06,13,45,13,45,4
507,2010-12-06,14,2,14,2,2
508,2010-12-06,14,3,14,12,5
509,2010-12-06,14,12,14,36,6
510,2010-12-06,15,32,16,29,9
511,2010-12-06,16,34,23,20,6
512,2010-12-06,23,49,0,20,7
513,2010-12-07,0,20,0,23,0
514,2010-12-07,0,23,5,15,7
515,2010-12-07,5,15,5,17,0
516,2010-12-07,5,17,8,19,7
517,2010-12-07,8,34,8,52,5
518,2010-12-07,8,52,10,6,6
519,2010-12-07,10,12,10,18,5
520,2010-12-07,10,18,10,24,1
521,2010-12-07,11,39,11,39,4
522,2010-12-07,14,35,14,35,2
523,2010-12-07,14,41,14,41,4
524,2010-12-07,14,42,14,42,2
525,2010-12-07,14,51,14,51,4
526,2010-12-07,15,16,15,17,2
527,2010-12-07,15,24,15,39,5
528,2010-12-07,15,40,15,53,1
529,2010-12-07,16,27,16,54,8
530,2010-12-07,17,1,17,34,5
531,2010-12-07,17,34,17,44,1
532,2010-12-07,18,38,18,39,4
533,2010-12-07,18,39,18,39,2
534,2010-12-07,18,39,18,39,4
535,2010-12-07,18,40,18,40,2
536,2010-12-07,18,48,22,28,6
537,2010-12-07,22,40,4,5,7
538,2010-12-08,4,5,4,7,0
539,2010-12-08,4,8,8,48,7
540,2010-12-08,8,58,9,14,5
541,2010-12-08,9,15,10,3,6
542,2010-12-08,10,24,10,27,9
543,2010-12-08,10,56,11,40,3
544,2010-12-08,11,42,11,42,4
545,2010-12-08,11,43,11,43,2
546,2010-12-08,11,43,11,44,4
547,2010-12-08,14,2,14,2,2
548,2010-12-08,14,18,14,33,9
549,2010-12-08,14,44,16,35,6
550,2010-12-08,16,50,17,9,9
551,2010-12-08,17,11,17,14,5
552,2010-12-08,17,19,17,29,1
553,2010-12-08,17,31,17,48,8
554,2010-12-08,17,48,23,3,6
555,2010-12-08,23,25,3,9,7
556,2010-12-09,3,9,3,12,0
557,2010-12-09,3,12,5,57,7
558,2010-12-09,6,2,6,6,5
559,2010-12-09,6,14,6,38,6
560,2010-12-09,6,58,7,1,9
561,2010-12-09,8,1,8,4,5
562,2010-12-09,8,4,8,8,1
563,2010-12-09,8,28,8,28,4
564,2010-12-09,13,16,13,16,2
565,2010-12-09,13,20,13,35,6
566,2010-12-09,13,50,14,21,9
567,2010-12-09,14,29,14,29,4
568,2010-12-09,16,25,16,25,2
569,2010-12-09,16,31,16,48,5
570,2010-12-09,16,48,18,6,6
571,2010-12-09,18,18,18,18,4
572,2010-12-09,18,19,18,19,2
573,2010-12-09,18,19,18,20,4
574,2010-12-09,21,29,21,29,2
575,2010-12-09,21,46,23,0,6
576,2010-12-09,23,8,5,57,7
577,2010-12-10,6,5,6,25,5
578,2010-12-10,6,26,7,12,6
579,2010-12-10,8,6,8,6,4
580,2010-12-10,9,35,9,35,2
581,2010-12-10,9,42,9,42,4
582,2010-12-10,13,28,13,28,2
583,2010-12-10,13,31,17,34,6
584,2010-12-10,17,35,17,41,3
585,2010-12-10,17,49,17,54,6
586,2010-12-10,18,8,18,8,4
587,2010-12-10,18,10,18,10,2
588,2010-12-10,18,35,18,52,6
589,2010-12-10,19,2,19,2,4
590,2010-12-10,23,8,23,8,2
