,Date,start hour,start min,end hour,end min,Activity
591,2010-12-10,23,10,23,56,6
592,2010-12-11,0,8,1,36,6
593,2010-12-11,1,40,8,29,7
594,2010-12-11,8,40,8,51,5
595,2010-12-11,8,52,9,12,6
596,2010-12-11,10,58,10,59,4
597,2010-12-11,13,25,13,25,2
598,2010-12-11,13,49,23,26,6
599,2010-12-11,23,27,23,43,7
600,2010-12-11,23,43,23,46,0
601,2010-12-11,23,46,3,47,7
602,2010-12-13,3,3,3,6,0
603,2010-12-13,3,6,5,57,7
604,2010-12-13,6,2,6,14,5
605,2010-12-13,6,15,6,29,6
606,2010-12-13,7,50,7,51,4
607,2010-12-13,9,38,9,38,2
608,2010-12-13,9,44,9,45,4
609,2010-12-13,9,45,9,45,2
610,2010-12-13,9,48,9,56,6
611,2010-12-13,9,57,10,8,5
612,2010-12-13,10,8,10,19,6
613,2010-12-13,10,20,10,36,5
614,2010-12-13,10,37,12,31,6
615,2010-12-13,12,31,12,59,5
616,2010-12-13,13,2,13,31,1
617,2010-12-13,13,31,13,32,5
618,2010-12-13,13,38,13,45,1
619,2010-12-13,13,50,14,1,9
620,2010-12-13,14,2,14,22,1
621,2010-12-13,14,23,14,39,9
622,2010-12-13,14,47,14,56,6
623,2010-12-13,15,16,15,16,4
624,2010-12-13,15,18,15,18,2
625,2010-12-13,15,35,15,35,4
626,2010-12-13,19,42,19,43,2
627,2010-12-13,19,51,20,5,5
628,2010-12-13,20,7,20,27,1
629,2010-12-13,20,28,0,4,6
630,2010-12-14,0,8,6,20,7
631,2010-12-14,6,20,6,23,0
632,2010-12-14,6,23,8,37,7
633,2010-12-14,8,40,8,46,5
634,2010-12-14,8,54,9,26,6
635,2010-12-14,9,50,10,1,5
636,2010-12-14,10,1,10,1,4
637,2010-12-14,10,3,10,3,2
638,2010-12-14,10,3,10,10,5
639,2010-12-14,10,10,10,15,1
640,2010-12-14,11,2,11,6,6
641,2010-12-14,11,23,11,23,4
642,2010-12-14,11,24,11,24,2
643,2010-12-14,11,29,11,29,4
644,2010-12-14,15,12,15,12,2
645,2010-12-14,15,16,15,50,5
646,2010-12-14,15,51,15,57,1
647,2010-12-14,16,0,16,2,5
648,2010-12-14,16,3,16,8,1
649,2010-12-14,16,13,17,30,6
650,2010-12-14,17,38,17,43,5
651,2010-12-14,17,57,17,57,4
652,2010-12-14,17,58,17,58,2
653,2010-12-14,18,10,18,11,4
654,2010-12-14,18,11,18,11,2
655,2010-12-14,18,16,0,1,6
656,2010-12-15,0,9,0,42,7
657,2010-12-15,0,42,0,43,0
658,2010-12-15,0,43,5,12,7
659,2010-12-15,5,13,5,16,0
660,2010-12-15,5,16,8,22,7
661,2010-12-15,8,33,8,50,5
662,2010-12-15,8,52,9,51,6
663,2010-12-15,9,53,10,1,5
664,2010-12-15,10,1,10,9,1
665,2010-12-15,11,27,11,27,4
666,2010-12-15,12,24,12,24,2
667,2010-12-15,12,33,12,40,6
668,2010-12-15,12,42,12,42,4
669,2010-12-15,16,4,16,4,2
670,2010-12-15,16,11,0,23,6
671,2010-12-16,0,33,6,57,7
672,2010-12-16,7,10,7,21,5
673,2010-12-16,7,23,7,46,6
674,2010-12-16,8,47,8,47,4
675,2010-12-16,10,39,10,39,2
676,2010-12-16,11,0,11,19,5
677,2010-12-16,11,19,11,24,1
678,2010-12-16,11,24,11,31,8
679,2010-12-16,11,43,11,43,4
680,2010-12-16,14,6,14,7,2
681,2010-12-16,14,15,14,39,5
682,2010-12-16,14,39,20,21,6
683,2010-12-16,20,25,20,37,5
684,2010-12-16,20,37,23,59,6
685,2010-12-16,23,59,6,6,7
686,2010-12-17,6,6,6,9,0
687,2010-12-17,6,9,8,39,7
688,2010-12-17,8,48,9,6,5
689,2010-12-17,9,6,10,33,6
690,2010-12-17,10,35,10,42,5
691,2010-12-17,10,42,10,46,1
692,2010-12-17,11,43,11,43,4
693,2010-12-17,15,1,15,1,2
694,2010-12-17,15,16,15,32,5
695,2010-12-17,15,33,15,59,6
696,2010-12-17,16,9,16,9,4
697,2010-12-17,17,13,17,13,2
698,2010-12-17,17,25,17,48,5
699,2010-12-17,17,48,18,5,3
700,2010-12-17,18,30,19,1,5
701,2010-12-17,19,7,0,40,6
702,2010-12-18,0,57,1,27,7
703,2010-12-18,1,27,1,28,0
704,2010-12-18,1,29,7,5,7
705,2010-12-18,7,5,7,7,0
706,2010-12-18,7,7,8,26,7
707,2010-12-18,8,28,8,43,5
708,2010-12-18,8,44,9,45,6
709,2010-12-18,10,19,10,31,5
710,2010-12-18,10,31,10,38,1
711,2010-12-18,11,0,11,0,4
712,2010-12-18,14,32,14,32,2
713,2010-12-18,14,33,15,4,3
714,2010-12-18,15,12,17,51,6
715,2010-12-18,17,55,18,51,5
716,2010-12-18,18,51,19,33,6
717,2010-12-18,19,34,19,36,5
718,2010-12-18,19,36,19,44,1
719,2010-12-18,20,5,1,43,6
720,2010-12-19,1,48,7,23,7
721,2010-12-19,7,23,7,28,0
722,2010-12-19,7,28,7,48,7
723,2010-12-19,7,52,8,11,5
724,2010-12-19,8,11,9,8,6
725,2010-12-19,10,8,10,8,4
726,2010-12-19,11,50,11,50,2
727,2010-12-19,11,54,12,7,5
728,2010-12-19,12,8,13,19,6
729,2010-12-19,13,28,13,28,4
730,2010-12-19,15,48,15,49,2
731,2010-12-19,17,0,17,46,5
732,2010-12-19,18,0,18,5,6
733,2010-12-19,18,6,18,19,9
734,2010-12-19,18,19,18,26,6
735,2010-12-19,18,28,18,28,4
736,2010-12-19,18,55,18,55,2
737,2010-12-19,19,4,23,37,6
738,2010-12-19,23,53,0,23,7
739,2010-12-20,0,23,0,24,0
740,2010-12-20,0,24,5,12,7
741,2010-12-20,5,13,5,17,0
742,2010-12-20,5,17,8,5,7
743,2010-12-20,8,17,8,20,5
744,2010-12-20,8,20,8,27,6
745,2010-12-20,8,27,8,37,5
746,2010-12-20,8,41,9,23,6
747,2010-12-20,10,23,10,23,4
748,2010-12-20,12,41,12,41,2
749,2010-12-20,13,4,13,11,5
750,2010-12-20,13,16,13,21,1
751,2010-12-20,13,22,13,26,6
752,2010-12-20,13,32,13,32,4
753,2010-12-20,14,44,14,44,2
754,2010-12-20,14,49,14,49,4
755,2010-12-20,14,51,14,52,2
756,2010-12-20,14,55,16,17,6
757,2010-12-20,16,46,16,47,4
758,2010-12-20,18,44,18,44,2
759,2010-12-20,18,52,0,5,6
760,2010-12-21,0,36,10,25,7
761,2010-12-21,10,36,10,59,5
762,2010-12-21,11,0,11,57,6
763,2010-12-21,12,1,12,5,9
764,2010-12-21,12,39,16,3,6
765,2010-12-21,16,3,16,51,5
766,2010-12-21,16,51,16,56,6
767,2010-12-21,16,56,17,0,5
768,2010-12-21,17,0,17,6,6
769,2010-12-21,17,6,17,7,5
770,2010-12-21,17,8,17,15,6
771,2010-12-21,17,15,17,17,5
772,2010-12-21,17,19,17,48,6
773,2010-12-21,17,48,17,52,5
774,2010-12-21,17,52,18,19,6
775,2010-12-21,18,19,18,32,5
776,2010-12-21,18,33,0,5,6
777,2010-12-22,0,11,0,54,7
778,2010-12-22,0,54,0,55,0
779,2010-12-22,0,55,6,7,7
780,2010-12-22,6,7,6,11,0
781,2010-12-22,6,11,8,43,7
782,2010-12-22,9,0,9,16,5
783,2010-12-22,9,17,10,22,6
784,2010-12-22,10,57,10,57,4
785,2010-12-22,13,55,13,55,2
786,2010-12-22,14,2,14,41,6
787,2010-12-22,14,45,14,45,4
788,2010-12-22,15,6,15,6,2
789,2010-12-22,15,31,15,39,6
790,2010-12-22,15,41,17,0,5
791,2010-12-22,17,0,0,3,6
792,2010-12-23,0,3,0,31,7
793,2010-12-23,0,31,0,34,0
794,2010-12-23,0,34,5,9,7
795,2010-12-23,5,10,5,12,0
796,2010-12-23,5,13,6,56,7
797,2010-12-23,7,2,7,15,5
798,2010-12-23,7,15,7,31,6
799,2010-12-23,8,49,8,49,4
800,2010-12-23,11,10,11,10,2
801,2010-12-23,11,16,12,10,5
802,2010-12-23,12,11,12,27,6
803,2010-12-23,14,31,14,31,4
804,2010-12-23,15,32,15,33,2
805,2010-12-23,15,36,15,48,5
806,2010-12-23,15,50,16,55,6
807,2010-12-23,17,12,17,21,5
808,2010-12-23,18,25,18,56,6
809,2010-12-23,18,57,19,6,5
810,2010-12-23,19,16,22,27,6
811,2010-12-23,22,38,3,22,7
812,2010-12-24,3,22,3,25,0
813,2010-12-24,3,25,6,38,7
814,2010-12-24,6,39,6,58,5
815,2010-12-24,6,59,7,14,6
816,2010-12-24,8,14,8,14,4
817,2010-12-24,11,59,11,59,2
818,2010-12-24,12,3,13,29,5
819,2010-12-24,13,29,13,50,6
820,2010-12-24,13,51,14,50,5
821,2010-12-24,14,52,15,4,6
822,2010-12-24,15,4,15,13,5
823,2010-12-24,15,42,16,5,9
824,2010-12-24,16,49,16,54,5
825,2010-12-24,17,13,17,13,4
826,2010-12-24,23,7,23,7,2
827,2010-12-24,23,25,23,31,6
828,2010-12-24,23,41,5,57,7
829,2010-12-25,6,4,6,18,5
830,2010-12-25,6,48,6,49,4
831,2010-12-25,9,37,9,38,2
832,2010-12-25,9,38,10,2,6
833,2010-12-25,10,14,11,20,5
834,2010-12-25,11,25,12,36,6
835,2010-12-25,14,15,14,45,9
836,2010-12-25,14,48,14,48,4
837,2010-12-25,14,48,14,48,2
838,2010-12-25,14,52,14,52,4
839,2010-12-25,15,43,15,44,2
840,2010-12-25,15,56,16,10,5
841,2010-12-25,16,12,17,32,6
842,2010-12-25,17,36,17,42,5
843,2010-12-25,17,46,23,13,6
844,2010-12-25,23,20,4,54,7
845,2010-12-26,4,54,5,0,0
846,2010-12-26,5,1,5,56,7
847,2010-12-26,6,3,6,11,5
848,2010-12-26,6,11,6,15,6
849,2010-12-26,6,15,6,18,5
850,2010-12-26,6,18,10,15,6
851,2010-12-26,10,28,10,37,5
852,2010-12-26,10,45,11,31,6
853,2010-12-26,11,53,12,16,9
854,2010-12-26,12,17,13,59,6
855,2010-12-26,14,27,14,27,4
856,2010-12-26,14,31,14,31,2
857,2010-12-26,14,53,14,54,4
858,2010-12-26,18,16,18,17,2
859,2010-12-26,18,41,21,53,6
860,2010-12-26,22,11,8,57,7
861,2010-12-27,9,11,9,20,5
862,2010-12-27,9,31,11,4,6
863,2010-12-27,11,16,11,29,5
864,2010-12-27,12,19,12,28,6
865,2010-12-27,13,1,13,1,4
866,2010-12-27,15,2,15,2,2
867,2010-12-27,15,51,15,51,4
868,2010-12-27,15,53,15,53,2
869,2010-12-27,17,25,18,52,5
870,2010-12-27,23,18,0,21,6
871,2010-12-28,0,28,0,32,6
872,2010-12-28,0,40,6,29,7
873,2010-12-28,8,39,8,56,5
874,2010-12-28,8,56,9,13,6
875,2010-12-28,9,13,9,20,5
876,2010-12-28,9,25,10,17,6
877,2010-12-28,10,18,10,42,5
878,2010-12-28,10,44,10,47,1
879,2010-12-28,11,1,11,3,9
880,2010-12-28,11,33,11,35,6
881,2010-12-28,11,58,12,56,5
882,2010-12-28,12,58,13,11,1
883,2010-12-28,13,50,15,46,6
884,2010-12-28,15,51,16,2,5
885,2010-12-28,16,14,19,13,6
886,2010-12-28,19,20,19,27,5
887,2010-12-28,19,28,23,52,6
888,2010-12-28,23,56,4,24,7
889,2010-12-29,4,24,4,26,0
890,2010-12-29,4,26,6,57,7
891,2010-12-29,7,11,7,24,5
892,2010-12-29,7,26,8,41,6
893,2010-12-29,9,41,9,57,5
894,2010-12-29,10,7,11,49,6
895,2010-12-29,12,22,12,49,5
896,2010-12-29,13,2,17,35,6
897,2010-12-29,18,4,18,13,5
898,2010-12-29,18,44,23,45,6
899,2010-12-31,0,46,7,1,7
900,2010-12-31,7,3,7,14,5
901,2010-12-31,7,15,7,25,6
902,2010-12-31,8,30,8,30,4
903,2010-12-31,13,52,13,52,2
904,2010-12-31,14,0,14,6,6
905,2010-12-31,14,6,14,13,5
906,2010-12-31,14,13,14,38,3
907,2010-12-31,14,42,18,53,6
908,2010-12-31,18,53,19,11,5
909,2010-12-31,19,11,19,14,6
910,2010-12-31,19,23,19,30,5
911,2010-12-31,19,33,20,20,6
912,2010-12-31,20,25,20,26,5
913,2010-12-31,20,26,21,4,1
914,2010-12-31,21,15,1,3,6
915,2011-01-01,1,13,6,15,7
916,2011-01-01,6,15,6,18,0
917,2011-01-01,6,18,10,38,7
918,2011-01-01,10,53,11,15,5
919,2011-01-01,11,15,11,51,6
920,2011-01-01,11,55,11,57,5
921,2011-01-01,11,59,12,5,1
922,2011-01-01,12,5,12,7,8
923,2011-01-01,12,36,14,37,6
924,2011-01-01,14,42,14,42,5
925,2011-01-01,14,56,15,14,1
926,2011-01-01,16,4,17,11,6
927,2011-01-01,17,15,17,24,3
928,2011-01-01,17,42,18,4,6
929,2011-01-01,18,13,18,20,1
930,2011-01-01,18,35,0,10,6
931,2011-01-03,0,2,0,20,6
932,2011-01-03,0,22,8,40,7
933,2011-01-03,8,50,9,3,5
934,2011-01-03,9,3,9,32,6
935,2011-01-03,10,57,10,59,5
936,2011-01-03,11,0,11,6,1
937,2011-01-03,11,6,11,13,8
938,2011-01-03,12,1,13,1,6
939,2011-01-03,14,12,14,12,4
940,2011-01-03,14,15,14,15,2
941,2011-01-03,14,16,14,16,4
942,2011-01-03,15,49,15,49,2
943,2011-01-03,15,52,16,15,5
944,2011-01-03,16,16,0,6,6
945,2011-01-05,0,8,5,54,7
946,2011-01-05,5,54,5,56,0
947,2011-01-05,5,57,8,3,7
948,2011-01-05,8,7,8,40,5
949,2011-01-05,8,41,9,40,6
950,2011-01-05,9,56,9,59,5
951,2011-01-05,9,59,10,6,1
952,2011-01-05,11,36,11,36,4
953,2011-01-05,14,9,14,9,2
954,2011-01-05,14,48,15,47,6
955,2011-01-05,15,56,15,56,4
956,2011-01-05,19,40,19,40,2
957,2011-01-05,19,42,22,23,6
958,2011-01-05,22,42,6,57,7
959,2011-01-06,6,59,7,18,5
960,2011-01-06,7,21,7,41,6
961,2011-01-06,8,44,8,44,4
962,2011-01-06,10,17,10,17,2
963,2011-01-06,10,22,10,23,5
964,2011-01-06,10,23,10,27,1
965,2011-01-06,10,33,10,33,4
966,2011-01-06,13,28,13,29,2
967,2011-01-06,13,30,13,35,5
968,2011-01-06,13,38,19,21,6
969,2011-01-06,19,21,19,32,5
970,2011-01-06,19,32,0,18,6
971,2011-01-07,0,26,7,15,7
972,2011-01-07,7,15,7,18,0
973,2011-01-07,7,18,8,14,7
974,2011-01-07,8,17,8,30,5
975,2011-01-07,8,31,10,10,6
976,2011-01-07,10,36,10,48,5
977,2011-01-07,10,48,10,53,1
978,2011-01-07,11,46,11,46,4
979,2011-01-07,15,48,15,48,2
980,2011-01-07,16,2,16,20,5
981,2011-01-07,16,21,16,30,6
982,2011-01-07,16,31,16,34,5
983,2011-01-07,16,34,18,50,6
984,2011-01-07,18,50,19,22,5
985,2011-01-07,19,23,19,28,6
986,2011-01-07,19,28,19,31,5
987,2011-01-07,19,39,0,23,6
988,2011-01-08,0,32,5,49,7
989,2011-01-08,5,50,5,53,0
990,2011-01-08,5,53,9,31,7
991,2011-01-08,9,34,9,57,5
992,2011-01-08,9,57,10,17,6
993,2011-01-08,10,17,10,23,5
994,2011-01-08,10,23,11,4,6
995,2011-01-08,13,10,13,20,5
996,2011-01-08,13,24,13,38,1
997,2011-01-08,13,38,15,33,6
998,2011-01-08,15,38,15,48,5
999,2011-01-08,15,52,16,11,6
1000,2011-01-08,16,30,16,35,3
1001,2011-01-08,16,36,23,24,6
1002,2011-01-08,23,29,5,30,7
1003,2011-01-10,0,9,4,5,7
1004,2011-01-10,4,5,4,8,0
1005,2011-01-10,4,9,6,56,7
1006,2011-01-10,7,5,8,41,5
1007,2011-01-10,8,56,8,56,4
1008,2011-01-10,10,20,10,20,2
1009,2011-01-10,11,32,11,32,4
1010,2011-01-10,13,38,13,38,2
1011,2011-01-10,14,25,14,26,4
1012,2011-01-10,19,16,19,16,2
1013,2011-01-10,19,18,20,2,5
1014,2011-01-10,20,3,0,3,6
1015,2011-01-11,0,19,6,6,7
1016,2011-01-11,6,6,6,10,0
1017,2011-01-11,6,10,8,56,7
1018,2011-01-11,8,56,9,4,6
1019,2011-01-11,9,6,9,21,5
1020,2011-01-11,9,21,9,52,6
1021,2011-01-11,10,2,10,10,5
1022,2011-01-11,10,11,10,22,1
1023,2011-01-11,11,33,11,33,4
1024,2011-01-11,14,7,14,7,2
1025,2011-01-11,14,15,14,23,6
1026,2011-01-11,14,27,14,39,5
1027,2011-01-11,14,40,14,44,1
1028,2011-01-11,14,49,14,49,4
1029,2011-01-11,15,8,15,8,2
1030,2011-01-11,15,23,16,23,6
1031,2011-01-11,16,57,16,57,4
1032,2011-01-11,17,27,17,28,2
1033,2011-01-11,17,34,17,57,5
1034,2011-01-11,17,57,19,26,6
1035,2011-01-11,19,26,19,31,8
1036,2011-01-11,19,32,23,52,6
1037,2011-01-12,0,7,8,19,7
1038,2011-01-12,8,28,8,39,5
1039,2011-01-12,8,39,10,0,6
1040,2011-01-12,10,12,10,20,5
1041,2011-01-12,10,20,10,25,1
1042,2011-01-12,11,29,11,29,4
1043,2011-01-12,14,6,14,6,2
1044,2011-01-12,14,7,14,17,6
1045,2011-01-12,14,28,14,38,5
1046,2011-01-12,14,44,15,13,6
1047,2011-01-12,15,13,15,21,8
1048,2011-01-12,15,23,16,9,9
1049,2011-01-12,16,57,17,7,6
1050,2011-01-12,17,11,17,12,4
1051,2011-01-12,20,38,20,38,2
1052,2011-01-12,20,39,23,0,6
1053,2011-01-12,23,23,7,3,7
1054,2011-01-13,7,9,7,17,5
1055,2011-01-13,7,17,7,35,6
1056,2011-01-13,8,39,8,39,4
1057,2011-01-13,10,28,10,28,2
1058,2011-01-13,10,34,10,40,5
1059,2011-01-13,10,43,11,6,1
1060,2011-01-13,11,31,11,32,4
1061,2011-01-13,13,39,13,39,2
1062,2011-01-13,13,47,13,57,5
1063,2011-01-13,14,2,18,6,6
1064,2011-01-13,18,7,18,25,5
1065,2011-01-13,18,25,18,57,6
1066,2011-01-13,18,57,19,1,5
1067,2011-01-13,19,1,22,26,6
1068,2011-01-13,22,48,5,37,7
1069,2011-01-14,5,37,5,40,0
1070,2011-01-14,5,40,8,19,7
1071,2011-01-14,8,22,8,36,5
1072,2011-01-14,8,41,9,22,6
1073,2011-01-14,9,35,9,40,5
1074,2011-01-14,9,42,10,25,6
1075,2011-01-14,10,27,10,37,5
1076,2011-01-14,10,37,10,42,1
1077,2011-01-14,11,10,11,12,8
1078,2011-01-14,11,19,11,22,6
1079,2011-01-14,11,36,11,36,4
1080,2011-01-14,13,41,13,41,2
1081,2011-01-14,14,8,14,19,5
1082,2011-01-14,14,19,16,52,6
1083,2011-01-14,16,55,16,55,4
1084,2011-01-14,17,45,17,45,2
1085,2011-01-14,17,47,18,5,5
1086,2011-01-14,18,5,18,22,1
1087,2011-01-14,18,22,18,37,6
1088,2011-01-14,18,41,18,47,8
1089,2011-01-14,18,47,0,3,6
1090,2011-01-15,0,6,5,44,7
1091,2011-01-15,5,45,5,48,0
1092,2011-01-15,5,48,8,54,7
1093,2011-01-15,8,56,9,9,5
1094,2011-01-15,9,28,9,30,4
1095,2011-01-15,11,8,11,8,2
1096,2011-01-15,11,19,11,54,9
1097,2011-01-15,11,58,11,58,4
1098,2011-01-15,13,9,13,9,2
1099,2011-01-15,13,25,13,49,5
1100,2011-01-15,13,49,16,26,6
1101,2011-01-15,16,29,19,16,5
1102,2011-01-15,19,38,19,48,6
1103,2011-01-15,19,48,20,17,5
1104,2011-01-15,20,41,22,1,6
1105,2011-01-15,22,11,22,14,8
1106,2011-01-15,22,15,23,51,6
1107,2011-01-16,0,1,8,34,7
1108,2011-01-16,8,44,8,58,5
1109,2011-01-16,9,2,9,28,6
1110,2011-01-16,9,41,9,41,4
1111,2011-01-16,9,53,9,53,2
1112,2011-01-16,10,13,10,20,6
1113,2011-01-16,10,29,10,46,5
1114,2011-01-16,10,46,10,57,6
1115,2011-01-16,11,14,11,24,5
1116,2011-01-16,11,24,13,10,6
1117,2011-01-16,13,10,13,15,5
1118,2011-01-16,13,15,13,19,6
1119,2011-01-16,14,34,19,44,5
1120,2011-01-16,19,44,19,57,6
1121,2011-01-16,19,57,20,6,5
1122,2011-01-16,20,6,0,17,6
1123,2011-01-18,0,40,6,5,7
1124,2011-01-18,6,5,6,9,0
1125,2011-01-18,6,11,8,39,7
1126,2011-01-18,8,44,8,58,5
1127,2011-01-18,8,58,9,57,6
1128,2011-01-18,9,58,10,6,5
1129,2011-01-18,10,8,10,15,1
1130,2011-01-18,11,8,11,13,5
1131,2011-01-18,11,30,11,30,4
1132,2011-01-18,14,32,14,32,2
1133,2011-01-18,14,41,14,41,4
1134,2011-01-18,15,8,15,8,2
1135,2011-01-18,15,13,15,46,5
1136,2011-01-18,15,48,16,5,6
1137,2011-01-18,16,38,16,46,5
1138,2011-01-18,16,46,16,52,6
1139,2011-01-18,16,52,16,59,5
1140,2011-01-18,17,1,17,12,6
1141,2011-01-18,17,12,17,19,5
1142,2011-01-18,17,19,17,33,6
1143,2011-01-18,17,33,18,41,5
1144,2011-01-18,18,41,18,47,1
1145,2011-01-18,19,36,23,45,6
1146,2011-01-19,0,3,4,25,7
1147,2011-01-19,4,25,4,27,0
1148,2011-01-19,4,27,8,46,7
1149,2011-01-19,8,47,9,5,5
1150,2011-01-19,9,5,9,58,6
1151,2011-01-19,10,9,10,19,5
1152,2011-01-19,10,19,10,27,1
1153,2011-01-19,11,12,11,32,6
1154,2011-01-19,11,42,11,42,4
1155,2011-01-19,14,35,14,35,2
1156,2011-01-19,14,42,14,54,5
1157,2011-01-19,14,55,17,47,6
1158,2011-01-19,18,0,18,0,4
1159,2011-01-19,19,56,19,56,2
1160,2011-01-19,19,57,20,8,5
1161,2011-01-19,20,9,20,21,6
1162,2011-01-19,20,21,20,24,5
1163,2011-01-19,20,24,23,36,6
1164,2011-01-20,1,16,1,26,6
1165,2011-01-20,1,30,7,1,7
1166,2011-01-20,7,5,7,15,5
1167,2011-01-20,7,15,8,30,6
1168,2011-01-20,8,34,8,36,1
1169,2011-01-20,8,38,8,38,4
1170,2011-01-20,10,20,10,20,2
1171,2011-01-20,10,29,10,48,5
1172,2011-01-20,10,48,10,54,1
1173,2011-01-20,10,54,11,3,8
