,Date,start hour,start min,end hour,end min,Activity
1174,2011-01-20,11,5,11,8,9
1175,2011-01-20,11,29,11,29,4
1176,2011-01-20,13,30,13,31,2
1177,2011-01-20,13,31,13,46,5
1178,2011-01-20,13,46,17,45,6
1179,2011-01-20,17,48,18,1,5
1180,2011-01-20,18,1,18,20,6
1181,2011-01-20,18,20,18,23,5
1182,2011-01-20,18,24,20,14,6
1183,2011-01-20,20,16,20,20,5
1184,2011-01-20,20,20,20,51,6
1185,2011-01-20,20,52,20,54,8
1186,2011-01-20,20,54,23,53,6
1187,2011-01-21,0,4,6,56,7
1188,2011-01-21,7,2,7,15,5
1189,2011-01-21,7,15,7,42,6
1190,2011-01-21,8,36,8,39,5
1191,2011-01-21,9,7,9,7,4
1192,2011-01-21,10,15,10,15,2
1193,2011-01-21,10,26,10,29,5
1194,2011-01-21,10,55,10,55,4
1195,2011-01-21,14,14,14,14,2
1196,2011-01-21,14,16,14,32,5
1197,2011-01-21,14,45,16,37,9
1198,2011-01-21,16,54,17,8,5
1199,2011-01-21,17,8,0,22,6
1200,2011-01-22,1,30,5,56,7
1201,2011-01-22,5,56,5,59,0
1202,2011-01-22,5,59,7,47,7
1203,2011-01-22,7,48,8,4,5
1204,2011-01-22,8,8,8,59,6
1205,2011-01-22,9,30,9,36,5
1206,2011-01-22,9,36,9,40,1
1207,2011-01-22,10,21,10,21,4
1208,2011-01-22,13,19,13,19,2
1209,2011-01-22,13,37,14,36,6
1210,2011-01-22,14,36,14,39,5
1211,2011-01-22,14,47,15,36,6
1212,2011-01-22,16,3,16,7,5
1213,2011-01-22,16,8,16,30,6
1214,2011-01-22,16,31,16,35,5
1215,2011-01-22,16,35,16,57,6
1216,2011-01-22,17,5,17,8,5
1217,2011-01-22,17,8,17,20,6
1218,2011-01-22,17,21,17,23,5
1219,2011-01-22,17,23,22,2,6
1220,2011-01-22,22,5,5,4,7
1221,2011-01-23,5,9,5,37,5
1222,2011-01-23,5,37,5,54,6
1223,2011-01-23,5,54,5,55,5
1224,2011-01-23,5,55,6,32,6
1225,2011-01-23,6,37,7,15,3
1226,2011-01-23,8,13,8,15,6
1227,2011-01-23,8,39,8,39,4
1228,2011-01-23,12,20,12,21,2
1229,2011-01-23,12,31,12,50,6
1230,2011-01-23,12,50,13,1,5
1231,2011-01-23,13,2,20,11,6
1232,2011-01-23,20,12,20,24,5
1233,2011-01-23,20,25,20,33,6
1234,2011-01-23,20,43,20,46,8
1235,2011-01-23,20,46,23,0,6
1236,2011-01-23,23,4,23,44,9
1237,2011-01-23,23,56,7,55,7
1238,2011-01-24,8,6,8,19,5
1239,2011-01-24,8,19,8,29,6
1240,2011-01-24,8,29,8,31,5
1241,2011-01-24,8,31,10,14,6
1242,2011-01-24,10,15,10,18,8
1243,2011-01-24,10,22,10,24,5
1244,2011-01-24,10,24,10,28,1
1245,2011-01-24,11,43,11,43,4
1246,2011-01-24,13,48,13,48,2
1247,2011-01-24,13,53,13,56,5
1248,2011-01-24,13,56,14,15,6
1249,2011-01-24,14,49,15,18,9
1250,2011-01-24,15,18,15,18,4
1251,2011-01-24,15,22,15,22,2
1252,2011-01-24,15,26,16,15,6
1253,2011-01-24,16,25,16,27,5
1254,2011-01-24,16,27,16,41,6
1255,2011-01-24,16,41,16,41,5
1256,2011-01-24,16,41,16,48,1
1257,2011-01-24,16,48,16,51,8
1258,2011-01-24,16,53,17,53,6
1259,2011-01-24,17,53,18,2,5
1260,2011-01-24,18,3,18,15,6
1261,2011-01-24,18,16,18,17,8
1262,2011-01-24,18,33,18,40,5
1263,2011-01-24,18,40,2,16,6
1264,2011-01-25,2,31,7,50,7
1265,2011-01-25,8,2,8,16,5
1266,2011-01-25,8,16,8,53,6
1267,2011-01-25,8,57,11,20,5
1268,2011-01-25,11,29,12,18,6
1269,2011-01-25,12,19,12,42,5
1270,2011-01-25,12,42,14,3,6
1271,2011-01-25,14,3,14,18,5
1272,2011-01-25,14,18,14,21,1
1273,2011-01-25,14,33,16,52,6
1274,2011-01-25,16,52,17,15,5
1275,2011-01-25,17,16,17,28,6
1276,2011-01-25,17,28,18,12,5
1277,2011-01-25,18,12,18,39,1
1278,2011-01-25,18,46,19,6,6
1279,2011-01-25,19,6,19,43,5
1280,2011-01-25,19,43,19,45,1
1281,2011-01-25,19,47,1,2,6
1282,2011-01-26,1,9,1,37,6
1283,2011-01-26,8,32,8,37,5
1284,2011-01-26,8,38,8,43,1
1285,2011-01-26,8,44,9,32,6
1286,2011-01-26,10,3,10,21,5
1287,2011-01-26,10,22,10,28,1
1288,2011-01-26,10,28,10,38,6
1289,2011-01-26,11,22,11,38,5
1290,2011-01-26,11,40,11,40,4
1291,2011-01-26,15,2,15,2,2
1292,2011-01-26,15,22,16,34,6
1293,2011-01-26,17,8,18,48,9
1294,2011-01-26,18,49,19,2,5
1295,2011-01-26,19,3,0,53,6
1296,2011-01-27,1,10,6,12,7
1297,2011-01-27,6,15,6,30,5
1298,2011-01-27,6,30,7,26,6
1299,2011-01-27,8,51,8,51,4
1300,2011-01-27,11,21,11,21,2
1301,2011-01-27,11,23,11,32,5
1302,2011-01-27,11,42,11,42,4
1303,2011-01-27,14,9,14,9,2
1304,2011-01-27,14,11,14,15,5
1305,2011-01-27,14,16,16,24,6
1306,2011-01-27,16,52,16,52,4
1307,2011-01-27,17,48,17,48,2
1308,2011-01-27,17,55,18,51,6
1309,2011-01-27,18,53,19,11,5
1310,2011-01-27,19,11,22,18,6
1311,2011-01-27,22,39,7,20,7
1312,2011-01-30,0,1,6,2,7
1313,2011-01-30,6,7,6,24,5
1314,2011-01-30,6,26,7,2,6
1315,2011-01-30,8,18,8,21,5
1316,2011-01-30,8,22,8,22,4
1317,2011-01-30,11,49,11,50,2
1318,2011-01-30,12,6,15,23,6
1319,2011-01-30,15,23,15,27,5
1320,2011-01-30,15,27,17,34,6
1321,2011-01-30,17,34,17,40,5
1322,2011-01-30,17,41,19,1,6
1323,2011-01-30,19,1,19,6,5
1324,2011-01-30,19,7,19,22,6
1325,2011-01-30,19,22,19,24,5
1326,2011-01-30,19,24,20,4,6
1327,2011-01-30,20,11,20,15,5
1328,2011-01-30,20,16,22,49,6
1329,2011-01-30,23,3,3,42,7
1330,2011-02-01,0,13,0,32,1
1331,2011-02-01,0,46,5,31,7
1332,2011-02-01,5,31,5,34,0
1333,2011-02-01,5,34,6,5,7
1334,2011-02-01,6,8,6,23,5
1335,2011-02-01,6,27,6,36,6
1336,2011-02-01,6,36,6,39,5
1337,2011-02-01,6,39,6,49,6
1338,2011-02-01,8,47,8,47,4
1339,2011-02-01,10,41,10,41,2
1340,2011-02-01,11,3,11,14,9
1341,2011-02-01,11,31,11,31,4
1342,2011-02-01,13,30,13,30,2
1343,2011-02-01,13,31,13,49,5
1344,2011-02-01,13,49,14,49,6
1345,2011-02-01,14,53,14,53,4
1346,2011-02-01,15,21,15,21,2
1347,2011-02-01,15,52,16,2,5
1348,2011-02-01,17,4,17,11,6
1349,2011-02-01,17,29,17,31,5
1350,2011-02-01,17,31,17,43,6
1351,2011-02-01,17,48,17,50,4
1352,2011-02-01,19,28,19,28,2
1353,2011-02-01,19,41,21,49,6
1354,2011-02-01,21,55,3,27,7
1355,2011-02-02,3,28,3,32,0
1356,2011-02-02,3,32,7,31,7
1357,2011-02-02,7,43,7,50,5
1358,2011-02-02,7,50,7,54,1
1359,2011-02-02,7,57,8,0,5
1360,2011-02-02,8,0,9,26,6
1361,2011-02-02,9,41,9,45,5
1362,2011-02-02,10,1,10,5,9
1363,2011-02-02,10,37,10,37,4
1364,2011-02-02,14,31,14,31,2
1365,2011-02-02,14,50,15,12,6
1366,2011-02-02,15,16,15,58,1
1367,2011-02-02,16,14,16,23,6
1368,2011-02-02,16,31,16,32,9
1369,2011-02-02,16,45,17,32,6
1370,2011-02-02,17,33,17,33,5
1371,2011-02-02,17,33,18,2,6
1372,2011-02-02,18,2,18,4,5
1373,2011-02-02,18,4,18,10,1
1374,2011-02-02,18,12,19,42,6
1375,2011-02-02,19,42,19,45,8
1376,2011-02-02,19,47,20,51,6
1377,2011-02-02,20,51,20,53,8
1378,2011-02-02,20,54,23,54,6
1379,2011-02-03,0,20,6,37,7
1380,2011-02-03,6,45,7,6,5
1381,2011-02-03,7,6,7,27,6
1382,2011-02-03,8,46,8,46,4
1383,2011-02-03,12,33,12,33,2
1384,2011-02-03,12,44,12,47,9
1385,2011-02-03,12,52,12,52,4
1386,2011-02-03,15,5,15,5,2
1387,2011-02-03,15,12,15,40,5
1388,2011-02-03,16,1,16,37,6
1389,2011-02-03,16,53,16,55,5
1390,2011-02-03,16,55,17,1,1
1391,2011-02-03,17,7,17,44,6
1392,2011-02-03,17,57,18,5,9
1393,2011-02-03,18,9,18,33,5
1394,2011-02-03,18,34,19,42,6
1395,2011-02-03,19,42,19,45,8
1396,2011-02-03,19,50,21,47,6
1397,2011-02-03,22,9,22,27,9
1398,2011-02-03,22,29,0,29,6
1399,2011-02-04,0,33,4,9,7
1400,2011-02-04,4,9,4,12,0
1401,2011-02-04,4,14,6,50,7
1402,2011-02-04,6,54,7,41,5
1403,2011-02-04,7,43,9,0,6
1404,2011-02-04,9,22,9,31,5
1405,2011-02-04,9,42,9,42,4
1406,2011-02-04,12,2,12,2,2
1407,2011-02-04,12,13,12,24,6
1408,2011-02-04,12,24,12,31,5
1409,2011-02-04,12,32,12,40,1
1410,2011-02-04,12,51,12,56,8
1411,2011-02-04,12,57,13,59,6
1412,2011-02-04,14,11,14,11,4
1413,2011-02-04,15,40,15,40,2
1414,2011-02-04,16,19,16,30,5
1415,2011-02-04,16,31,16,46,6
1416,2011-02-04,16,46,16,50,3
1417,2011-02-04,16,51,17,9,6
1418,2011-02-04,17,47,17,47,4
1419,2011-02-04,17,54,17,54,2
1420,2011-02-04,18,1,18,1,4
1421,2011-02-04,19,32,19,32,2
1422,2011-02-04,19,37,19,42,5
1423,2011-02-04,19,45,22,16,6
1424,2011-02-04,22,32,6,1,7
1425,2011-02-05,6,10,6,27,5
1426,2011-02-05,6,28,7,42,6
1427,2011-02-05,8,3,8,16,5
1428,2011-02-05,9,10,9,10,4
1429,2011-02-05,13,19,13,19,2
1430,2011-02-05,14,5,16,54,6
1431,2011-02-05,17,13,17,39,5
1432,2011-02-05,17,41,18,20,6
1433,2011-02-05,18,21,18,27,5
1434,2011-02-05,18,27,1,59,6
1435,2011-02-06,2,7,6,2,7
1436,2011-02-06,6,8,6,25,5
1437,2011-02-06,6,26,7,1,6
1438,2011-02-06,7,2,7,6,5
1439,2011-02-06,8,18,8,18,4
1440,2011-02-06,10,59,10,59,2
1441,2011-02-06,11,2,16,47,6
1442,2011-02-06,16,53,17,1,5
1443,2011-02-06,17,2,19,58,6
1444,2011-02-06,19,58,20,2,5
1445,2011-02-06,20,8,23,16,6
1446,2011-02-06,23,42,5,35,7
1447,2011-02-07,5,35,5,38,0
1448,2011-02-07,5,38,7,41,7
1449,2011-02-07,7,43,7,58,5
1450,2011-02-07,7,59,8,54,6
1451,2011-02-07,9,43,9,47,5
1452,2011-02-07,9,49,9,59,1
1453,2011-02-07,10,2,10,4,9
1454,2011-02-07,11,46,11,46,4
1455,2011-02-07,14,5,14,6,2
1456,2011-02-07,14,6,14,11,1
1457,2011-02-07,14,12,14,31,6
1458,2011-02-07,14,34,15,18,5
1459,2011-02-07,15,19,17,27,6
1460,2011-02-07,17,47,17,49,9
1461,2011-02-07,17,56,18,19,6
1462,2011-02-07,18,23,18,32,5
1463,2011-02-07,18,32,18,37,6
1464,2011-02-07,18,37,18,54,5
1465,2011-02-07,18,54,19,41,6
1466,2011-02-07,19,41,19,44,5
1467,2011-02-07,19,44,0,56,6
1468,2011-02-08,0,59,5,46,7
1469,2011-02-08,5,46,5,53,0
1470,2011-02-08,5,53,6,55,7
1471,2011-02-08,6,57,7,15,5
1472,2011-02-08,7,15,9,20,6
1473,2011-02-08,9,42,10,7,5
1474,2011-02-08,10,7,10,42,6
1475,2011-02-08,10,53,11,12,9
1476,2011-02-08,11,40,11,55,5
1477,2011-02-08,12,14,12,15,4
1478,2011-02-08,13,1,13,1,2
1479,2011-02-08,13,9,13,33,5
1480,2011-02-08,13,33,14,35,6
1481,2011-02-08,15,11,15,22,5
1482,2011-02-08,15,31,18,46,6
1483,2011-02-08,18,47,18,59,5
1484,2011-02-08,18,59,23,54,6
1485,2011-02-09,0,9,4,28,7
1486,2011-02-09,4,28,4,30,0
1487,2011-02-09,4,30,7,10,7
1488,2011-02-09,7,14,7,30,5
1489,2011-02-09,7,30,9,6,6
1490,2011-02-09,9,12,9,23,5
1491,2011-02-09,9,24,9,29,1
1492,2011-02-09,9,30,10,34,6
1493,2011-02-09,11,14,11,19,8
1494,2011-02-09,11,40,11,40,4
1495,2011-02-09,14,40,14,40,2
1496,2011-02-09,14,49,14,49,4
1497,2011-02-09,15,26,15,26,2
1498,2011-02-09,15,45,15,49,9
1499,2011-02-09,16,8,17,9,5
1500,2011-02-09,17,20,17,32,6
1501,2011-02-09,17,41,18,9,5
1502,2011-02-09,18,9,18,30,6
1503,2011-02-09,18,31,18,35,9
1504,2011-02-09,18,40,18,43,5
1505,2011-02-09,18,43,23,47,6
1506,2011-02-09,23,48,6,1,7
1507,2011-02-11,0,28,5,46,7
1508,2011-02-11,5,55,6,9,5
1509,2011-02-11,6,9,6,38,6
1510,2011-02-11,7,30,7,41,1
1511,2011-02-11,7,51,7,58,5
1512,2011-02-11,8,0,8,5,6
1513,2011-02-11,8,7,8,7,4
1514,2011-02-11,8,24,8,24,2
1515,2011-02-11,8,30,8,39,6
1516,2011-02-11,9,12,9,12,4
1517,2011-02-11,9,49,9,49,2
1518,2011-02-11,9,49,10,2,5
1519,2011-02-11,10,2,10,56,6
1520,2011-02-11,11,42,11,42,4
1521,2011-02-11,14,1,14,1,2
1522,2011-02-11,14,24,16,23,6
1523,2011-02-11,16,29,16,29,4
1524,2011-02-11,17,5,17,5,2
1525,2011-02-11,17,7,17,7,4
1526,2011-02-11,18,40,18,40,2
1527,2011-02-11,18,43,19,3,6
1528,2011-02-11,19,10,19,16,5
1529,2011-02-11,19,16,0,2,6
1530,2011-02-12,0,7,4,33,7
1531,2011-02-12,4,33,4,37,0
1532,2011-02-12,4,37,8,37,7
1533,2011-02-12,8,50,9,8,5
1534,2011-02-12,9,8,9,23,6
1535,2011-02-12,9,24,9,32,5
1536,2011-02-12,9,32,9,41,6
1537,2011-02-12,10,58,10,58,4
1538,2011-02-12,13,50,13,50,2
1539,2011-02-12,14,7,14,26,5
1540,2011-02-12,15,6,18,45,6
1541,2011-02-12,18,45,18,55,5
1542,2011-02-12,18,55,20,41,6
1543,2011-02-12,20,55,7,42,7
1544,2011-02-14,0,16,4,47,7
1545,2011-02-14,4,47,4,50,0
1546,2011-02-14,4,50,7,34,7
1547,2011-02-14,7,42,8,0,5
1548,2011-02-14,8,1,8,53,6
1549,2011-02-14,9,2,9,21,5
1550,2011-02-14,9,23,10,0,1
1551,2011-02-14,11,44,11,44,4
1552,2011-02-14,13,40,13,40,2
1553,2011-02-14,13,55,14,8,5
1554,2011-02-14,14,9,14,43,6
1555,2011-02-14,16,10,16,20,5
1556,2011-02-14,17,27,17,33,6
1557,2011-02-14,17,34,17,48,5
1558,2011-02-14,17,48,23,18,6
1559,2011-02-15,0,16,5,5,7
1560,2011-02-15,5,5,5,7,0
1561,2011-02-15,5,7,8,13,7
1562,2011-02-15,8,16,8,29,5
1563,2011-02-15,8,29,9,44,6
1564,2011-02-15,10,3,10,10,5
1565,2011-02-15,10,11,10,15,1
1566,2011-02-15,10,15,10,20,8
1567,2011-02-15,10,54,11,43,6
1568,2011-02-15,13,33,13,40,5
1569,2011-02-15,13,41,13,51,6
1570,2011-02-15,14,39,14,39,4
1571,2011-02-15,15,12,15,12,2
1572,2011-02-15,16,15,17,6,6
1573,2011-02-15,17,39,17,39,4
1574,2011-02-15,20,4,20,4,2
1575,2011-02-15,20,13,0,3,6
1576,2011-02-17,0,8,6,57,7
1577,2011-02-17,7,4,7,16,5
1578,2011-02-17,7,16,8,21,6
1579,2011-02-17,8,44,8,44,4
1580,2011-02-17,10,21,10,21,2
1581,2011-02-17,10,26,10,39,5
1582,2011-02-17,10,39,10,42,1
1583,2011-02-17,11,10,11,27,6
1584,2011-02-17,11,40,11,40,4
1585,2011-02-17,14,37,14,37,2
1586,2011-02-17,14,44,14,52,5
1587,2011-02-17,14,52,15,20,6
1588,2011-02-17,15,48,15,48,4
1589,2011-02-17,18,26,18,26,2
1590,2011-02-17,18,38,18,47,5
1591,2011-02-17,18,54,22,57,6
1592,2011-02-17,23,0,4,53,7
1593,2011-02-18,4,53,4,56,0
1594,2011-02-18,4,56,7,15,7
1595,2011-02-18,7,22,7,35,5
1596,2011-02-18,7,35,8,59,6
1597,2011-02-18,9,5,9,22,5
1598,2011-02-18,9,22,9,31,1
1599,2011-02-18,9,31,9,36,8
1600,2011-02-18,10,12,10,58,6
1601,2011-02-18,11,17,11,27,3
1602,2011-02-18,11,46,11,46,4
1603,2011-02-18,14,21,14,21,2
1604,2011-02-18,14,25,14,38,5
1605,2011-02-18,14,40,14,51,1
1606,2011-02-18,14,51,15,18,6
1607,2011-02-18,15,47,15,47,4
1608,2011-02-18,16,41,16,41,2
1609,2011-02-18,17,6,18,23,5
1610,2011-02-18,18,23,18,29,1
1611,2011-02-18,18,34,18,41,5
1612,2011-02-18,18,44,19,29,1
1613,2011-02-18,19,29,19,51,5
1614,2011-02-18,19,51,20,48,1
1615,2011-02-18,20,49,20,53,8
1616,2011-02-18,21,7,0,0,6
1617,2011-02-21,0,21,6,55,7
1618,2011-02-21,7,10,7,13,5
1619,2011-02-21,7,16,10,17,6
1620,2011-02-21,10,18,10,26,5
1621,2011-02-21,10,31,11,39,6
1622,2011-02-21,11,44,12,0,5
1623,2011-02-21,12,6,15,4,6
1624,2011-02-21,15,47,15,57,5
1625,2011-02-21,15,57,19,4,6
1626,2011-02-21,19,4,19,8,5
1627,2011-02-21,19,8,2,22,6
1628,2011-02-23,1,10,7,17,7
1629,2011-02-23,7,25,7,39,5
1630,2011-02-23,7,40,9,7,6
1631,2011-02-23,9,12,9,25,5
1632,2011-02-23,9,28,9,34,1
1633,2011-02-23,9,49,9,56,5
1634,2011-02-23,9,56,11,31,6
1635,2011-02-23,12,9,12,17,5
1636,2011-02-23,12,17,17,27,6
1637,2011-02-23,17,39,17,49,5
1638,2011-02-23,17,49,23,53,6
1639,2011-02-23,23,58,4,46,7
1640,2011-02-24,4,46,4,49,0
1641,2011-02-24,4,49,5,36,7
1642,2011-02-24,5,40,5,46,5
1643,2011-02-24,5,56,6,49,6
1644,2011-02-24,8,31,8,31,4
1645,2011-02-24,11,35,11,35,2
1646,2011-02-24,11,39,11,55,5
1647,2011-02-24,11,55,14,39,6
1648,2011-02-24,14,46,14,46,4
1649,2011-02-24,15,6,15,6,2
1650,2011-02-24,15,10,15,36,6
1651,2011-02-24,15,44,15,45,4
1652,2011-02-24,18,41,18,41,2
1653,2011-02-24,18,48,19,14,5
1654,2011-02-24,19,14,0,36,6
1655,2011-02-25,0,42,8,36,7
1656,2011-02-25,8,46,9,1,5
1657,2011-02-25,9,3,11,12,6
1658,2011-02-25,11,55,12,12,5
1659,2011-02-25,12,14,12,27,1
1660,2011-02-25,12,33,14,19,6
1661,2011-02-25,14,28,16,25,9
1662,2011-02-25,16,26,16,29,5
1663,2011-02-25,16,33,17,28,9
1664,2011-02-25,17,34,18,13,5
1665,2011-02-25,18,15,3,18,6
1666,2011-02-28,0,4,5,14,7
1667,2011-02-28,5,15,5,17,0
1668,2011-02-28,5,17,7,54,7
1669,2011-02-28,8,1,8,14,5
1670,2011-02-28,8,14,10,1,6
1671,2011-02-28,10,1,10,9,5
1672,2011-02-28,10,12,10,22,1
1673,2011-02-28,11,37,11,37,4
1674,2011-02-28,14,13,14,13,2
1675,2011-02-28,14,26,14,30,5
1676,2011-02-28,14,36,16,8,6
1677,2011-02-28,16,8,16,18,5
1678,2011-02-28,16,18,17,35,6
1679,2011-02-28,17,37,17,55,5
1680,2011-02-28,17,55,23,26,6
1681,2011-02-28,23,38,6,11,7
1682,2011-03-01,6,11,6,13,0
1683,2011-03-01,6,13,6,34,7
1684,2011-03-01,6,37,6,51,5
1685,2011-03-01,6,54,8,59,6
1686,2011-03-01,9,11,9,34,5
1687,2011-03-01,9,49,10,41,6
1688,2011-03-01,10,45,10,45,4
1689,2011-03-01,12,3,12,3,2
1690,2011-03-01,12,4,12,21,5
1691,2011-03-01,12,30,13,9,6
1692,2011-03-01,13,9,14,31,5
1693,2011-03-01,14,42,14,42,4
1694,2011-03-01,15,15,15,15,2
1695,2011-03-01,15,29,15,34,5
1696,2011-03-01,15,46,16,17,9
1697,2011-03-01,16,17,17,37,5
1698,2011-03-01,17,38,22,35,6
1699,2011-03-01,22,48,4,33,7
1700,2011-03-02,4,33,4,36,0
1701,2011-03-02,4,36,7,53,7
1702,2011-03-02,8,0,8,14,5
1703,2011-03-02,8,15,8,38,6
1704,2011-03-02,9,12,9,42,5
1705,2011-03-02,9,42,9,45,1
1706,2011-03-02,9,46,11,38,6
1707,2011-03-02,12,24,12,24,4
1708,2011-03-02,13,45,13,45,2
1709,2011-03-02,13,48,13,55,5
1710,2011-03-02,13,57,14,6,6
1711,2011-03-02,15,10,15,16,5
1712,2011-03-02,15,16,16,29,6
1713,2011-03-02,16,31,17,0,5
1714,2011-03-02,17,1,17,26,6
1715,2011-03-02,17,26,17,32,5
1716,2011-03-02,17,33,18,25,6
1717,2011-03-02,18,37,18,44,5
1718,2011-03-02,18,47,19,29,6
1719,2011-03-02,19,38,19,50,5
1720,2011-03-02,19,50,21,34,6
1721,2011-03-02,22,34,3,59,7
1722,2011-03-04,4,36,4,38,0
1723,2011-03-04,4,38,7,52,7
1724,2011-03-04,7,58,8,12,5
1725,2011-03-04,8,13,8,59,6
1726,2011-03-04,9,42,9,44,5
1727,2011-03-04,10,18,10,18,4
1728,2011-03-04,12,7,12,7,2
1729,2011-03-04,12,55,13,5,5
1730,2011-03-04,13,7,13,33,6
1731,2011-03-04,13,35,14,30,9
1732,2011-03-04,14,32,14,41,6
1733,2011-03-04,14,48,14,48,4
1734,2011-03-04,15,9,15,10,2
1735,2011-03-04,15,27,15,42,9
1736,2011-03-04,15,43,17,4,6
1737,2011-03-04,17,16,17,41,9
1738,2011-03-04,17,42,18,25,5
1739,2011-03-04,18,26,22,8,6
1740,2011-03-04,23,9,5,0,7
1741,2011-03-05,5,6,5,19,5
1742,2011-03-05,5,21,5,42,6
1743,2011-03-05,6,21,6,25,5
